Authors, Title
"MS Rahman, S Shatabda, S Saha, M Kaykobad",DPP-PseAAC: a DNA-binding protein prediction model using Chou's general PseAAC
"MS Rahman, MK Rahman, M Kaykobad",isGPT: An optimized model to identify sub-Golgi protein types using SVM and Random Forest based feature selection
"MM Akbar, MS Rahman, M Kaykobad",Solving the multidimensional multiple-choice knapsack problem by constructing convex hulls
"S Iqbal, M Kaykobad, MS Rahman",Solving the multi-objective vehicle routing problem with soft time windows with the help of bees
"MS Rahman, M Kaykobad",On Hamiltonian cycles and Hamiltonian paths
"MK Hasan, M Kaykobad, YK Lee",A comprehensive analysis of degree based condition for Hamiltonian cycles
"MS Rahman, MK Rahman, S Saha, M Kaykobad",Antigenic: an improved prediction model of protective antigens
M Kaykobad,On nonnegative factorization of matrices
M Kaykobad,Positive solutions of positive linear systems
"JM Moosa, R Shakur, M Kaykobad, MS Rahman",Gene selection for cancer classification with the help of bees
"L Mehedy, N Arifin, M Kaykobad",Bangla syntax analysis: A comprehensive approach
"MA Abrar, M Kaykobad, MS Rahman, MAH Samee",Identifying Genes with Location Dependent Noise Variance in Spatial Transcriptomics Data
"RA Chowdhury, M Kaykobad, I King",An efficient decoding technique for Huffman codes
"M Islam, N Nurain, M Kaykobad, S Chellappan",HEliOS: huffman coding based lightweight encryption scheme for data transmission
"M Kaykobad, ST Rahman, RA Bakhtiar",A recursive algorithm for the multi-peg tower of hanoi problem
"MS Rahman, M Kaykobad",Complexities of some interesting problems on spanning trees
"PP Mitra, R Hasan, M Kaykobad",A linear time algorithm for single source shortest path problem
M Kaykobad,Positive solutions of a class of linear systems
"T Hasan, MS Rahman, M Kaykobad",Using adaptive heartbeat rate on long-lived TCP connections
"MMA Aziz, M Kaykobad",New classes of graceful trees
"MT Hoque, M Kaykobad",Coding system for bangla spell checker
"M Kaykobad, QNU Ahmed, ATMS Khalid",A new algorithm for ranking players of a round-robin tournament
"M Kaykobad, MM Islam, ME Amyeen",3 is a more promising algorithmic parameter than 2
"N Ibtehaz, M Kaykobad, MS Rahman",Multidimensional segment trees can do range updates in poly-logarithmic time
"NMMK Chowdhury, MM Akbar, M Kaykobad",DiskTrie: An Efficient Data Structure using Flash Memory for Mobile Devices
"MF Hossain, T Faequa, M Kaykobad",Graceful labeling of trees: Methods and applications
MT Kaykobad,Transforming plane triangulations by simultaneous diagonal flips
"RA Chowdhury, SK Nath, M Kaykobad",The heap-mergesort
"ATMS Khalid, M Kaykobad",An efficient line algorithm
"A Datta, M Hossain, M Kaykobad",An improved MST algorithm for ranking players of a round-robin tournament
"NZ Nahim, T Anwar, M Kaykobad",Identifying Hurricane Damage using Explainable Compact Transformer with Convolutional Embedding
"MS Rahman, M Kaykobad, MT Kaykobad","Bipartite graphs, hamiltonicity and Z graphs"
"M Kaykobad, YW Lee, S Lee",A comprehensive Analysis of Degree Based Condition for Hamiltonian Cycles
"MS Rahman, M Kaykobad, JS Firoz",Research Article New Sufficient Conditions for Hamiltonian Paths
"MMMBM Sarwar, MA Sattar, M Kaykobad",A New Polynomial Algorithm for Linear Programming Problem
"AM Raihan, M Kaykobad",A finite automaton to represent structure of conjugate and single Bangla letters
"IA Prome, M Kaykobad, T Kaykobad",A Study on Paper and Author Ranking
Selection of an optimal set of features for bengali character recognition,"Sarwar, H., Hossain, S., Rahman, M., Ahmed, S., Akter, N., & Rahman, C. M."
Top-down induction of recursive programs from small number of sparse examples,"Rahman, C. M., & Numao, M."
Development of a recognizer for Bangla text: Present status and future challenges,"Nasreen, Hossain, S., Sarwar, H., & Rahman, C. M"
Mining complex network data for adaptive intrusion detection,"Farid, D. M., Rahman, M. Z., & Rahman, C. M."
Finding the appropriate meaning of polysemous words using context dependency,"Hassan, M. A., Khan, R. R., Kabir, M. F., & Rahman, C. M."
Articulatory feature extraction for speech recognition using neural network,"Huda, M. N., Hasan, M. M., Hassan, F., Kotwal, M. R. A., Muhammad, G., & Rahman, C. M."
Evolutionary multi-objective whale optimization algorithm,"Siddiqi, F. A., & Rahman, C. M."
A new approach of Boosting using decision tree classifier for classifying noisy data.,"Farid, D. M., Maruf, G. M., & Rahman, C. M."
Development of grammatical attributes for Bangla root and primary suffix for universal networking language,"Mridha, M. F., Hossain, M. Z., Banik, M., Huda, M. N., Rahman, C. M., & Das, J. K."
Formation of Bangla word dictionary compatible with UNL structure,"Mridha, M. F., Banik, M., Nawab Yousuf Ali, M., Huda, M. N., Rahman, C. M., & Das, J. K."
Bangla phoneme recognition using hybrid features,"Kotwal, M. R. A., Hossain, M. S., Hassan, F., Muhammad, G., Huda, M. N., & Rahman, C. M."
"Development of morphological rules for Bangla root, verbal suffix and primary suffix for universal networking language","Mridha, M. F., Huda, M. N., Rahman, C. M., & Das, J. K."
Disjunctive naïve bayesian classifier to enhance accuracy for dynamic prediction,"Faisal Kabir, M., Chowdury, H. A. M., Dahal, K., Hossain, A., & Rahman, C. M."
"A new supervised learning algorithm using naïve Bayesian classifier"".","Md. Farid, D., Darmont, J., Harbi, N., & Rahman, C. M."
"Distinctive phonetic feature extraction for Japanese language"". SKIMA.","Banik, M., Saha, A. K., Kotwal, M. R. A., Huda, M. N., & Rahman, C. M."
"Preparation of Bangla speech corpus for phoneme recognition"". SKIMA.","Shahadat Hossain, M., Kotwal, M. R. A., Banik, M., Hassan, F., Hasan, M. M., Huda, M. N., & Rahman, C. M."
"Comparative analysis on feature vectors for printed Bangla OCR""rd International Conference on Software","Hossain, S., Akter, N., Faqruddin Ali Azam, S. M., Sarwar, H., & Rahman, C. M."
Two-level dictionary-based text compression scheme,"Zia, M. Z. K., Rahman, D. M. F., & Rahman, C. M."
Prediction of the density of active wireless device using markov model,"Gani, M. O., Mehedi, I. J., Seraj, M., Sarwar, H., & Rahman, C. M."
"On analysis of multi-dimensional features for signature verification""rd International Conference on Electrical and Computer Engineering.","Mahmud, J., & Rahman, C. M."
"A new approach for compressing color images using neural network""st National Conference on Computer and Information Systems.","Rahman, a K. M. A., & Rahman, C. M."
"Learning simple recursive concepts by discovering missing examples""th International Workshop on Inductive Logic Programming.","Rahman, C. M., & Numao, M."
Constructive induction for recursive programs,"Rahman, C. M., & Numao, M."
Anomaly Detection in IoT using Machine Learning,"Khan S. H., Roy A., Chakrabarty A."
Extensive Study of Pocket Switched Network Protocols,"Tasfe M., Chakrabarty A."
A Novel Extended-Cloud Based Approach for Internet of Things,"Tasnia A., Sayed A. E., Das K. D. J, Hossain A., Chakrabarty A."
Cost Efficient Implementation of Multistage Symmetric Repackable Networks,"Chakrabarty A., Collier M."
Adaptive Routing Strategy for Large Scale Rearrangeable Symmetric Networks,"Chakrabarty A., Collier M., Mukhopadhyay S."
Semantic Segmentation on Panoramic Dental X-Ray Images Using U-Net Architectures,"Zannah R., Bashar M., Mushfiq R. B., Chakrabarty A., Hossain S., Jung Y. J."
Aggregating Different Scales of Attention on Feature Variants for Tomato Leaf Disease Diagnosis from Image Data A Transformer Driven Study,"Hossain S., Reza Md T., Chakrabarty A., Jung Y. J."
"Vision Transformers, Ensemble Model, and Transfer Learning Leveraging Explainable AI for Brain Tumor Detection and Classification","Hossain S., Chakrabarty A., Gadekallu T. R., Alazab M., Piran J"
Emotional State Classification from MUSIC Based Features of Multichannel EEG Signals,"Hossain Md. S. A., Rahman Md. A., Chakrabarty A., Rashid M., Kuwana A., Kobayashi H."
A Spatio-Temporal Graph Convolutional Network Model for Internet of Medical Things (IoMT),"Ghosh D. K., Chakrabarty A., Moon H., Piran J"
Multi-label Extreme Learning Machine (MLELMs) for Bangla Regional Speech Recognition,"Hossain P. S., Chakrabarty A., Kim Kyuheon, Piran J"
Botnet Detection in IoT Devices using Random Forest Classifier with ICA and High Correlation Filter,"Akash N. S., Rouf S., Jahan S., Chowdhury A., Chakrabarty A., Uddin J."
Environmental Sound Classification Using Convolution Neural Networks With Different Integrated Loss Functions,"Das J. K., Chakrabarty A., Piran J"
Prediction Approaches for Smart Cultivation: A Comparative Study,"Chakrabarty A., Mansoor N., Uddin M. I., Al-adaileh M. H., Alsharif N., Alsaade F. W."
A short-term hybrid forecasting model for time series electrical-load data using random forest and bidirectional long short-term memory,"Ferdoush Z., Mahmud B. N., Chakrabarty A., Uddin J."
An Indoor Positioning and Navigation System Using Named Data Networking,"Taki S.U., Chakrabarty A., Piran J, Pham Q., Suh D. Y."
An Algorithm for Mapping a Traffic Domain into a Complex Network: A Social Internet of Things Approach,"Mostafi S., Khan F., Chakrabarty A., Piran J., Suh D. Y."
Aquatic Rover for Water Quality Testing and Helping in Pisciculture,"Ananto R. A., Shahab A., Shohan J. A., Chakrabarty A."
Viseme Recognition using lip curvature and Neural Networks to detect Bangla Vowels,"Akther N., Chakrabarty A."
Energy Efficient Routing (EER) Algorithm for Pocket Switched Networks,"Sarkar R.R., Rasul K., Chakrabarty A."
Survey on Routing in Pocket Switched Network,"Sarkar R.R., Rasul K., Chakrabarty A."
O (log m.logN) Routing Algorithm for (2 log N - 1)-stage Switching Networks and beyond,"Chakrabarty A., Collier M."
Cost Efficient Implementation of Multistage Symmetric Repackable Networks,"Chakrabarty A., Collier M."
Adaptive Routing Strategy For Large Scale Rearrangeable Symmetric Networks,"Chakrabarty A., Collier M., Mukhopadhyay S."
Multilingual Sentiment Analysis on Social Media: Harnessing Deep Learning for Enhanced Insights and Decision Support for Foreign Travelers,"Hasan M., Md. Rahman T., Zillanee A. H., Alam Md. G. R., Islam Md.F., Chakrabarty A."
CoAtNet-Lite: Advancing Mammogram Mass Detection through Lightweight CNN-Transformer Fusion with Attention Mapping,"Ahmed S. T., Barua S., Md. Islam F. Ul, Chakrabarty A."
Vitamin D Deficiency Detection: A Novel Ensemble Approach with Interpretability Insights,"Islam Md. F, Hasan M., Rahman Md. T., Chakrabarty A."
Gastrointestinal Insights Redefined: An Integrated Hybrid Model Fusing Vision Transformer and Transfer Learning,"Hossain S., Islam Md. F., Rahman R., Chakrabarty A."
Enhancing Transparency in Transport Mode Detection: An Interpretable Ensemble Model Classifier,"Aziz A., Youkee N. K., Ahmed F. S., Tasnim S., Islam Md.F., Chakrabarty A."
Decoding Emotions: Leveraging Machine Learning to Analyze Emotional Expression for Deeper Mental Health Insights,"Wahiduzzaman Md., Islam Md. F., Chakrabarty A."
Enhancing Precision in Rice Leaf Disease Detection: A Transformer Model Approach with Attention Mapping,"Ahmed S. T., Baru S., Islam Md. F., Chakrabarty A."
Utilizing Deep Learning Architectures for Early Detection of Lung Diseases in Chest X-ray Images,"Ahmed S. T., Mahdin M.F., Barua S., Abir F.S., Md. Islam F. Ul, Chakrabarty A."
Deep Learning Based Crowd Monitoring And Person Identification System,"Haque M. F., Choudhury T.Al.M., Sarkar D.,Rafi S.H., Md.Rahim S., Chakrabarty A., Md. Islam F. Ul"
Enhancing Monkeypox Diagnosis: A Machine Learning Approach for Skin Lesion Classification,"Nazmee N.,Ali M.S., Mahmud S.,Alam K., Md. Islam F. Ul, Chakrabarty A."
Real-Time Mastitis Detection in Livestock using Deep Learning and Machine Learning Leveraging Edge Devices,"Ghosh K. K., Md. Islam F. Ul, Efaz A. A., Chakrabarty A., Hossain S."
Comparative Analysis of Process Scheduling Algorithm using AI models,"Chowdhury A.H., Niloy M., Khan F. J., Juboraj Md. F.A., Moni Md. M. A., Mostakim M., Chakrabarty A."
Surveillance in Maritime Scenario Using Deep Learning and Swarm Intelligence,"Bhuiya M. S. R., Islam N., Drishty A. S., Akash U. D., Saha S. S., Hossain S., Chakrabarty A."
A novel traffic simulator for complex SIoT-based algorithms in typical road traffic scenarios,"Arko S. R., Gazi S. M., Shahid A. B., Gomes E. L., Hossain S., Chakrabarty A."
A Federated Learning Based Privacy Preserving Approach for Detecting Parkinson’s Disease Using Deep Learning,"Dipro S. H., Islam M., Al Nahian M. A., Azad M. S., Chakrabarty A., Reza M. T."
Telecommunication’s Customer Experience Prediction using Hybrid Machine Learning Model,"Ghosh R.K, Chakrabarty A."
One Voice is All You Need: A One-Shot Approach to Recognize Your Voice,"Dipto S. R., Nowshin P., Ahmed I., Chowdhury D., Abdunnoor G., Chakrabarty A., Abdullah M. T., Rahman Moshiur"
Enhancing Object Clarity in Single Channel Night Vision Images Using Deep Reinforcement Learning,"Robbani M. E., Hossain A., Sazid M. R. U. H., Sk. Siam S., Abtahee W., Chakrabarty A."
A Deep Learning Approach to Integrate Human-Level Understanding in A Chatbot,"Abedin A. F., Mamun A. I. A., Nowrin R. J., Chakrabarty A, Mostakim M., Naskar S. K."
Identifying Bikers Without Helmets Using Deep Learning Models,"Md. Iqbal Hossain, Raghib Barkat Muhib, Chakrabarty A."
Learning-driven Spatio-temporal Feature Extraction for Violence Detection in IoT Environments,"Ghosh D. K., Chakrabarty A., Mansoor N., Suh D. Y., Piran J"
VANET Routing Protocols in Real-World Mobility Tracing,"Sarkar R. R., Chakrabarty A., Rahman M. Z."
MUSIC Model based Neural Information Processing for Emotion Recognition from Multichannel EEG Signal,"Hossain S. A., Md. Rahman A., Chakrabarty A."
Application of Machine Learning Classifiers for Predicting Human Activity,"Alvee B. I., Tisha S. N., Chakrabarty A."
Detecting Online Recruitment Fraud Using Machine Learning,"Tabassum H., Ghosh G., Atika A., Chakrabarty A."
IoT Based FOG Communication Model with Advanced Task Scheduling Mechanism,"Mohammad Z., Chowdhury R., Rozario S. D., Sakin S. B. A., Chakrabarty A."
A Comparative Study On Gateway Selection In IoT,"Chakrabarty A., Ritu A., Tanha P. M., Islam W. N., Islam S."
Detection of Major Depressive Disorder using Signal Processing and Machine Learning Approaches,"Saleque S., Spriha G. Z., Kamal M. R. I., Khan R. T., Chakrabarty A., Parvez M. Z."
Urban Sound Classification Using Convolutional Neural Network and Long Short Term Memory Based on Multiple Features,"Das J. K., Ghosh A., Pal A. K., Dutta S., Chakrabarty A."
A Machine Learning Approach to Predict Vulnerability to Drug Addiction,"Shahriar A., Faisal F., Mahmud S. U., Alam M. G. R., Chakrabarty A."
Indoor Positioning Techniques using RSSI from Wireless Devices,"Sohan A. A., Ali M., Fairooz F., Rahman A. I., Chakrabarty A."
Agent Based Fog Architecture using NDN and Trust Management for IoT,"Sayed A. E., Tasnia A., Chakrabarty A."
Identification and Comparative Analysis of Potholes Using Image Processing Techniques,"Ahmed A., Islam S. and Chakrabarty A."
Predicting Depression in Bangladeshi Undergraduates using Machine Learning,"Choudhury A. A., Khan R. H., Nahim N. Z., Tulon S. R., Islam S., Chakrabarty A."
Machine Learning Approach for ECG Analysis and Predicting Different Heart Diseases,"Roy S. T., Aktar A., Aleem F. and Chakrabarty A."
A Possible Alternative Power Solution of Base Stations in Bangladesh,"Mahbub P., Abedin S. M., Rahman S. S, Chakrabarty A."
Bitcoin Price Forecasting Using Time Series Analysis,"Roy S., Nanjiba S, Chakrabarty A."
A Deep Neural Network Approach for Crop Selection and Yield Prediction in Bangladesh,"Islam T., Chist T. A., Chakrabarty A."
Detecting Adverse Drug Reaction with Data Mining and Predicting Its Severity with Machine Learning,"Islam T., Hussain N., Islam S., Chakrabarty A."
Public Vehicle ETA System using Machine Learning,"Kabir M., Sadik F., Makamay O., Tasnia A., Chakrabarty A."
Player's performance Prediction in ODI Cricket Using Machine Learning Algorithms,"Anik A.I., Yeaser S., Hossain A.G.M. I., Chakrabarty A."
Enhanced Energy Detection Using Matched Filter for Spectrum Sensing in Cognitive Radio Networks,"Salama U., Sarker P. L., Chakrabarty A."
Implementation of Fuzzy Logic in Autonomous Irrigation System for Efficient Use of Water,"Hasan F., Haque M.M., Khan M. R., Ruhi R. I., Chakrabarty A."
A Machine Learning Approach on Classifying Orthopedic Patients Based on Their Biomechanical Features,"Hasan K., Islam S., Samio M. R. K., Chakrabarty A."
Human Identification Using WIFI Signal,"Nipu N. A., Talukder S., Chakrabarty A., Islam S."
Fake News Pattern Recognition using Linguistic Analysis,"Dey A., Rafi R. Z., Parash S. H., Kundu S. and Chakrabarty A."
An Effective Infrastructure for Pocket Switch Network,"Noshin A., Mariam A., Khan J. A., Majed M. K., Chakrabarty A."
Embedded System based Bangla Intelligent Social Virtual Robot with Sentiment Analysis,"Hossain Y., Hossain I., Banik M., Hossain I. A., Chakrabarty A."
Traffic Analysis Using Decentralized SIoT,"Mostafi S., Khan F., Antar K. I., Chaki D., Chakrabarty A."
Learning Dictionary for Higher Secondary School Textbook in Bangladesh,"Rasel A. A., Abdullah M. S., Chakrabarty A."
Low Latency Image Processing of Transportation System Using Parallel Processing co-incident Multithreading (PPcM),"Khan S., Sultana S., Tasbih M., Islam S., Chakrabarty A."
Aquatic Rover for Water Quality Testing and Helping in Pisciculture,"Ananto R. A., Shahab A., Shohan J. A., Chakrabarty A."
Image Processing Based Indoor Localization System for Assisting Visually Impaired People,"Tasnia A., Sayed A. E., Alam M., Chakrabarty A."
Gossip: A Social Interest Based Routing Algorithm for Pocket Switched Network,"Tasfe M., Chakrabarty A."
Social Interest Based Routing Algorithm for Pocket Switched Network,"Tasfe M., Saha B. and Chakrabarty A."
IoT Security Algorithm Performance Analysis by Implementing in Raspberry Pi,"Sakib N., Jerin I., Khan N., Quader S., Chakrabarty A."
A Game Theory Based Approach for Efficient Spectrum Allocation in Cognitive Radio Networks,"Hassan M., Mahmud S., Jasmin H., Azad T. B., Chakrabarty A."
English To Bangla Learning Dictionary For Secondary School Textbook In Bangladesh,"A.A. Rasel, M.S. Abdullah, A. Chakrabarty."
Spectrum Allocation in Cognitive Radio Networks Based on Shapley Value,"Hassan M., Mahmud S., Jasmin H., Azad T. B., Chakrabarty A."
Bangla Handwritten Character Recognition With Multilayer Convolutional Neural Network,"Abir B M, Mahal S. N., Islam S., Chakrabarty A."
Service Based Fog Computing Model for IoT,"Tasnia A., Sayed A. E., Das K. D. J, Hossain A., Chakrabarty A."
PNGP: A social relationship based routing algorithm for pocket switched network,"Barua R., Shadman S., Chakrabarty A."
A Survey-based Study on Lip Segmentation Techniques for Lip Reading Applications,"Akther N., Chakrabarty A."
Pocket Switched Networks Routing: A Survey,"Barua R., Shadman S., Chakrabarty A."
CHAAR: A Location Based Product Offer Advertisement App,"Sunnat S.M, Chakrabarty A."
Automatic Slice Growing Method Based 3D Reconstruction of Liver with its Vessels,"Alam Z., Mostakim M, Biswas R., Chakrabarty A."
Low Complexity Routing Algorithm for Rearrangeable Switching Networks,"Chakrabarty A., Martin Collier."
A New Routing Algorithm for Symmetric Rearrangeable Networks and Emerging Applications,"Chakrabarty A., Martin Collier."
Efficient Implementation of Symmetric Multistage Repackable Networks,"Chakrabarty A., Collier M."
Symmetric Rearrangeable Networks: Algorithms and Rearrangements Limits,"Chakrabarty A., Collier M, Mukhopadhyay S."
Matrix Based Nonblocking Routing Algorithm for Beneš Networks,"Chakrabarty A., Collier M, Mukhopadhyay S."
Dynamic Path Selection Algorithm for Beneš Networks,"Chakrabarty A., Collier M, Mukhopadhyay S."
Handover Algorithm for Multi network Access Enabled Mobile Devices,"Chakrabarty A., Mansoor N, Razzak MA, Sobhan MA."
Seamless Switching in Multiple-SIM Mobile Phone,"Mansoor N, Chakrabarty A., Razzak MA, Sobhan MA."
A Study on the Applications of Nonlinear Optical Loop Mirror (NOLM) in Optical Communications,"Chowdhury SA, Mansoor N, Chakrabarty A., Ahmed F."
A Systematic Literature Review on Wearable Health Data Publishing under Differential Privacy,"M. Saifuzzaman, T. N. Ananna, M. J. M. Chowdhury, M. S. Ferdous & F. Chowdhury"
A Systematic Literature Review of Graphical Password Schemes,"Shammee, T. I., Akter, T., Mou, M., Chowdhury, F., Ferdous, M. S."
Social Anchor: Privacy-friendly Attribute Aggregation from Social Networks,"Ferdous, M. S., Chowdhury, F., Alassafi, M. O., Alshdadi, A. A., & Chang, V."
In Search of Self-sovereign Identity Leveraging Blockchain Technology,"Ferdous, M. S., Chowdhury, F., & Alassafi, M. O."
"Performance Analysis of R/KADEMLIA, Pastry and Bamboo Using Recursive Routing in Mobile Networks","Chowdhury, F., Ferdous, M. S."
Performance analysis of structured peer-to-peer overlays for mobile networks,"Chowdhury, F., Furness, J., & Kolberg, M."
A Hybrid Model of Attribute Aggregation in Federated Identity Management,"Ferdous, M. S., Chowdhury, F., & Poet, R."
Non-Fungible Token (NFT): Analyzing Marketplaces and Non-User  Perspectives,"Saifullah, S. I., Islam, S., Ferdous, M. S. & Chowdhury, F."
Exploring Social Acceptability and Users’ Preferences of Head- and Eye-Based Interaction with Mobile Devices,"T. Hossain, M. F. Islam, W. Delamare, F. Chowdhury and K. Hasan"
Examining Usability Issues in Blockchain-Based Cryptocurrency Wallets,"Moniruzzaman, M., Chowdhury, F., & Ferdous, M. S."
Query Expansion for Bangla Search Engine Pipilika,"Islam, M. R., Rahman, J., Talha, M. R., & Chowdhury, F."
A Study of Password Security Factors among Bangladeshi Government Websites,"Chowdhury, A. A., Chowdhury, F., & Ferdous, M. S."
Measuring Vulnerabilities of Bangladeshi Websites,"Moniruzzaman, M., Chowdhury, F., & Ferdous, M. S."
End to End Parts of Speech Tagging and Named Entity Recognition in Bangla Language,"Saurav, J. R., Haque, S., & Chowdhury, F."
Bengali Document Clustering Using Word Movers Distance,"Ahmad, A., Amin, M. R., & Chowdhury, F."
Pipilika N-Gram viewer: an efficient large scale N-Gram model for Bengali,"Ahmad, A., Talha, M. R., Amin, M. R., & Chowdhury, F."
CrowdsouRS: A Crowdsourced Reputation System for Identifying Deceptive Online Contents,"Siddiki, M. R., Talha, M. A., Chowdhury, F., & Ferdous, M. S."
An Evaluation of Epichord in Oversim,"Furness, J., Chowdhury, F., & Kolberg, M."
Performance Evaluation of EpiChord under High Churn,"Chowdhury, F., & Kolberg, M."
Performance Evaluation of Structured Peer-to-Peer Overlays for Use on Mobile Networks,"Chowdhury, F., & Kolberg, M."
Identity federations: A new perspective for Bangladesh,"Ferdous, M. S., Jabed, M., Chowdhury, M., Moniruzzaman, M., & Chowdhury, F."
A Survey of Peer-to-Peer Solutions in Mobile and Cellular Networks,"Chowdhury, F., & Kolberg, M."
An Extended Algorithm to Enhance the Performance of the Current NAPT,"Ferdous, M. S., Chowdhury, F., & Acharjee, J. C."
A Taxonomy of Attack Methods on Peer-to-Peer Network,"Ferdous, M. S., Chowdhury, F., & Moniruzzaman, M."
Middleware Distributed Approach to Synchronous Detection of ARP Cache Poisoning,"Ferdous, M. S., & Chowdhury, F."
Covert Channel Communication in RFID (Short Paper),"Ferdous, M. S. and Chowdhury, F."
" ""Assessing climate-induced agricultural vulnerable coastal communities of Bangladesh using machine learning techniques""","M Jakariya, MS Alam, MA Rahman, S Ahmed, MML Elahi, AMS Khan"
