Authors, Title
An analytical approach for enhancing the automatic detection and recognition of skewed bangla license plates,"K Roy, AMS Khan, MZA Ali, SR Simanto, N Mohammed, MA Atick, S Islam"
DPP-PseAAC: a DNA-binding protein prediction model using Chou’s general PseAAC,"MS Rahman, S Shatabda, S Saha, M Kaykobad, MS Rahman"
An ensemble 1D-CNN-LSTM-GRU model with data augmentation for speech emotion recognition,"MR Ahmed, S Islam, AKMM Islam, S Shatabda"
Cusboost: Cluster-based under-sampling with boosting for imbalanced classification,"F Rayhan, S Ahmed, A Mahbub, R Jani, S Shatabda, DM Farid"
iDTI-ESBoost: identification of drug target interaction using evolutionary and structural features with boosting,"F Rayhan, S Ahmed, S Shatabda, DM Farid, Z Mousavian, A Dehzangi"
"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences","R Muhammod, S Ahmed, D Md Farid, S Shatabda, A Sharma, A Dehzangi"
iDNAProt-ES: identification of DNA-binding proteins using evolutionary and structural features,"SY Chowdhury, S Shatabda, A Dehzangi"
YOLO-Fish: A robust fish detection model to detect fish in realistic underwater environment,"A Al Muksit, F Hasan, MFHB Emon, MR Haque, AR Anwary, S Shatabda"
Towards development of IoT-ML driven healthcare systems: A survey,"NS Sworna, AKMM Islam, S Shatabda, S Islam"
An approximation algorithm for sorting by reversals and transpositions,"A Rahman, S Shatabda, M Hasan"
ACP-MHCNN: An accurate multi-headed deep-convolutional neural network to predict anticancer peptides,"S Ahmed, R Muhammod, ZH Khan, S Adilina, A Sharma, S Shatabda"
FRnet-DTI: Deep convolutional neural network for drug-target interaction prediction,"F Rayhan, S Ahmed, Z Mousavian, DM Farid, S Shatabda"
Blockchain-based identity management system and self-sovereign identity ecosystem: A comprehensive survey,"MR Ahmed, AKMM Islam, S Shatabda, S Islam"
Hybrid methods for class imbalance learning employing bagging with sampling techniques,"S Ahmed, A Mahbub, F Rayhan, R Jani, S Shatabda, DM Farid"
iRSpot-SF: Prediction of recombination hotspots by incorporating sequence based features into Chou's Pseudo components,"MA Al Maruf, S Shatabda"
Improving detection accuracy for imbalanced network intrusion classification using cluster-based under-sampling with random forests,"MO Miah, SS Khan, S Shatabda, DM Farid"
Effective DNA binding protein prediction by using key features via Chou’s general PseAAC,"S Adilina, DM Farid, S Shatabda"
iPromoter-BnCNN: a novel branched CNN-based predictor for identifying and classifying sigma promoters,"R Amin, CR Rahman, S Ahmed, MHR Sifat, MNK Liton, MM Rahman, S Shatabda"
Locate-R: subcellular localization of long non-coding RNAs using nucleotide compositions,"A Ahmad, H Lin, S Shatabda"
HMMBinder: DNA‐binding protein prediction using HMM profile based features,"R Zaman, SY Chowdhury, MA Rashid, A Sharma, A Dehzangi, S Shatabda"
iPromoter-FSEn: Identification of bacterial σ70 promoter sequences using feature subspace based ensemble classifier,"MS Rahman, U Aktar, MR Jani, S Shatabda"
iPro70-FMWin: identifying Sigma70 promoters using multiple windowing and minimal features,"MS Rahman, U Aktar, MR Jani, S Shatabda"
DeepDBP: deep neural networks for identification of DNA-binding proteins,"S Shadab, MTA Khan, NA Neezi, S Adilina, S Shatabda"
Pattern mining from historical traffic big data,"I Alam, MF Ahmed, M Alam, J Ulisses, DM Farid, S Shatabda"
EvoStruct-Sub: An accurate Gram-positive protein subcellular localization predictor using evolutionary and structural features,"MR Uddin, A Sharma, DM Farid, MM Rahman, A Dehzangi, S Shatabda"
iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features,"MM Islam, S Saha, MM Rahman, S Shatabda, DM Farid, A Dehzangi"
iPHLoc-ES: identification of bacteriophage protein locations using evolutionary and structural features,"S Shatabda, S Saha, A Sharma, A Dehzangi"
MEBoost: mixing estimators with boosting for imbalanced data classification,"F Rayhan, S Ahmed, A Mahbub, MR Jani, S Shatabda, DM Farid"
Intrusion Detection System in Software-Defined Networks Using Machine Learning and Deep Learning Techniques--A Comprehensive Survey,"MR Ahmed, S Shatabda, AKMM Islam, MTI Robin"
A systematic review of hyperparameter optimization techniques in Convolutional Neural Networks,"MAK Raiaan, S Sakib, NM Fahad, A Al Mamun, MA Rahman, S Shatabda"
A data selection methodology to train linear regression model to predict bitcoin price,"M Ali, S Shatabda"
CFSBoost: cumulative feature subspace boosting for drug-target interaction prediction,"F Rayhan, S Ahmed, DM Farid, A Dehzangi, S Shatabda"
"FracAtlas: A Dataset for Fracture Classification, Localization and Segmentation of Musculoskeletal Radiographs","I Abedeen, MA Rahman, FZ Prottyasha, T Ahmed, TM Chowdhury, S Shatabda"
Cluster-oriented instance selection for classification problems,"S Saha, PS Sarker, A Al Saud, S Shatabda, MAH Newton"
Abusive comments detection in bangla-english code-mixed and transliterated text,"M Jahan, I Ahamed, MR Bishwas, S Shatabda"
LIUBoost: locality informed under-boosting for imbalanced data classification,"S Ahmed, F Rayhan, A Mahbub, MR Jani, S Shatabda, DM Farid"
Bangla sentence correction using deep neural network based sequence to sequence learning,"S Islam, MF Sarkar, T Hussain, MM Hasan, DM Farid, S Shatabda"
The road not taken: retreat and diverge in local search for simplified protein structure prediction,"S Shatabda, MAH Newton, A Sattar"
Accurately predicting microbial phosphorylation sites using evolutionary and structural features,"A Ahmad, H Lin, S Shatabda"
CNN-Pred: Prediction of single-stranded and double-stranded DNA-binding protein using convolutional neural networks,"S Ahmed, A Sharma, R Sharma, T Tsunoda, S Shatabda, I Dehzangi"
An effective leukemia prediction technique using supervised machine learning classification algorithm,"MA Hossain, AKMM Islam, S Islam, S Shatabda"
Mammo-Light: A lightweight convolutional neural network for diagnosing breast cancer from mammography images,"MAK Raiaan, NM Fahad, MSH Mukta, S Shatabda"
A convolutional neural network based tool for predicting protein AMPylation sites from binary profile representation,"SM Azim, A Sharma, I Noshadi, S Shatabda"
EPAI-NC: Enhanced prediction of adenosine to inosine RNA editing sites using nucleotide compositions,"A Ahmad, S Shatabda"
Big data with decision tree induction,"S Sabah, SZB Anwar, S Afroze, MA Azad, S Shatabda, DM Farid"
CoMOGrad and PHOG: from computer vision to fast and accurate protein tertiary structure retrieval,"R Karim, MMA Aziz, S Shatabda, MS Rahman"
SleepBoost: a multi-level tree-based ensemble model for automatic sleep stage classification,"A Zaman, S Kumar, S Shatabda, I Dehzangi, A Sharma"
A gradient boosting classifier for purchase intention prediction of online shoppers,"IA Khandokar, AKMM Islam, S Islam, S Shatabda"
SEMal: Accurate protein malonylation site predictor using structural and evolutionary information,"SR Dipta, G Taherzadeh, MW Ahmad, ME Arafat, S Shatabda"
The road not taken: retreat and diverge in local search for simplified protein structure prediction,"MA Hossain, MI Sabik, MM Rahman, SN Sakiba, AKM Muzahidul Islam, S Shatabda"
Accurately predicting anticancer peptide using an ensemble of heterogeneously trained classifiers,"F Ahmed, A Sharma, S Shatabda, I Dehzangi"
A hybrid local search for simplified protein structure prediction,"MA Rahman, S Shatabda"
A new effective algorithm for protein chain lattice fit problem,"MA Rashid, S Shatabda, MAH Newton, MT Hoque, A Sattar"
A novel and effective scoring scheme for structure classification and pairwise similarity measurement,"FA Himu, KB Jahangir, MZ Ridoy, S Dhar, S Shatabda"
Event Detection and Knowledge Mining from Unlabelled Bengali News Articles,"IA Khandokar, I Mamun, TIA Chadni, ZA Anas, S Shatabda"
Application of internet of things for early detection of COVID-19 using wearables,"M Ali, S Shatabda, M Ahmed"
Impact of learning analytics on product marketing with serious games in Bangladesh,"T Siraj, E Jannat, W Rasul, MA Chowdhury, S Shatabda"
A Clustering Based Priority Driven Sampling Technique for Imbalance Data Classification,"IA Khandokar, T Khondokar, NT Jhilik, S Shatabda"
Active learning for mining big data,"S Jahan, S Shatabda, DM Farid"
An Approximation Algorithm for Bounded Degree Closest Phylogenetic 2nd Root Problem,"A Khatun, S Shatabda"
A new effective algorithm for protein chain lattice fit problem,"S Shatabda, A Rahman, M Hasan"
A study of user password strategy for multiple accounts,"SMT Haque, M Wright, S Scielzo"
"Hierarchy of users׳ web passwords: Perceptions, practices and susceptibilities","SMT Haque, M Wright, S Scielzo"
" Exploring Local Practices of Exchanging Confidential and Sensitive Information in Urban Bangladesh""","SMT Haque, P Saha, MS Rahman, SI Ahmed , Of Ulti, hajano, and Matachetar otanetak datam"
"Privacy Vulnerabilities in Public Digital Service Centers in Dhaka, Bangladesh","SMT Haque, MR Haque, S Nandy, P Chandra, MN Al-Ameen, S Guha"
Passwords and interfaces: Towards creating stronger passwords by using mobile phone handsets,"SMT Haque, M Wright, S Scielzo"
"Purdah, amanah, and gheebat: Understanding privacy in bangladeshi “pious” muslim communities","MR Rifat, M Jannat, MN Al-Ameen, SMT Haque, MA Kabir, SI Ahmed"
Applying psychometrics to measure user comfort when constructing a strong password,"SMT Haque, S Scielzo, M Wright"
Privacy during pandemic: A global view of privacy practices around COVID-19 apps,"T Sharma, MM Islam, A Das, SMT Haque, SI Ahmed"
Plant recognition system using leaf shape features and Minimum Euclidean distance.,"F Haque, S Haque"
Learning system-assigned passwords (up to 56 bits) in a single registration session with the methods of cognitive psychology,"SMT Haque, MN Al-Ameen, M Wright, S Scielzo"
Technology adoption dynamics of the press workers in Bangladesh,"SF Ahmed, P Saha, SMT Haque"
Understanding the Strategies and Practices of Facebook Microcelebrities for Engaging in Sociopolitical Discourses,"D Das, AKMN Islam, SMT Haque, J Vuorinen, SI Ahmed"
QA: Towards the solution of usability-security tension in user authentication,"MN Al-Ameen, SMT Haque, M Wright"
Exploring the Tensions between the Owners and the Drivers of Uber Cars in Urban Bangladesh,"SMT Haque, R Rashed, MB Morshed, MMU Rony, N Hassan, SI Ahmed"
Locimotion: Towards learning a strong authentication secret in a single session,"J Doolani, M Wright, R Setty, SMT Haque"
Understanding the social determinants of mental health of undergraduate students in Bangladesh: interview study,"A Bhattacharjee, SMT Haque, MA Hady, SMR Alam, M Rabbi, MA Kabir, ..."
Resource Management in Grid Computing: A Review,"I Azeez, S Haque"
Deconstructing cybersecurity: From ontological security to ontological insecurity,"J Joque, SMT Haque"
Leveraging autobiographical memory for two-factor online authentication,"MN Al-Ameen, SMT Haque, M Wright"
Password Construction and Management Strategies of the Online Users of Bangladesh: A Demographic Comparison with the Users of the First-World Countries,"SMT Haque, T Alam, M Al-Rasheed, M Wright"
Exploring the Tensions between the Owners and the Drivers of Uber Cars in Urban Bangladesh,"SMT Haque, R Rashed, M Bin Morshed, MMU Rony, N Hassan, SI Ahmed"
Designing with the internally displaced slum dwellers in Bangladesh,"AH Safir, NJ Mim, SMT Haque, SI Ahmed"
Human factors in textual password-based authentication,SMT Haque
A hybrid protocol for wireless sensor network,SMT Haque
Understanding the Perceptions and Practices of the Machine Learning Professionals in Bangladesh,SMT Haque
Mitigating Carbon Footprint via Efficient Green Cloud Computing: A Review,"S Haque, F Haque"
Machine Learning Based Prediction versus Human-as-a-Security-Sensor,S Haque
Design and Implementation of Traffic Light Control by Emergency Service Vehicles,"S HAQUE, B SOULEY"
"What is legal and illegal? : Social Norms, Current Practices and Perceived Risks among the Cryptocurrency Users in Bangladesh","T Sharma, AM Rahman, S Sandhi, Y Wang, R Shahriyar, SMT Haque"
"Computing and the Stigmatized: Trust, Surveillance, and Spatial Politics with the Sex Workers in Bangladesh","P Saha, N Nowsher, AU Baidya, NJ Mim, SI Ahmed, SMT Haque"
Residual Mobilities and Religious Practices: Exploring the Experiences of the Hindu Migrants in Canada,"A Bhattacharjee, MR Rifat, D Das, SMT Haque, SI Ahmed"
Know What You're Doing: Understanding the Security (Mis) conceptions of Cloud Technology Workforce in Bangladesh,"MM Eshita, IB Rofi, SMT Haque, J Noor"
A First Look into the Profile Lock Feature on Facebook,"MM Eshita, IB Rofi, SA Shiba, SMT Haque"
Exploring the Risks of Password Reuse Across Websites of Different Importance,"A Mathews, SMT Haque"
OUR PASSWORD SECURITY PRACTICES: SECURE OR VULNERABLE,"SM Haque, F Haque, MA Haque"
Purdah as Privacy: Understanding Privacy in Bangladeshi Islamic communities,"MR Rifat, SMT Haque, MZ Nabia, MN Al-Ameen, A Kabir, SI Ahmed"
Discovering Pairwise Compatibility Graphs,"Muhammad N. Yanhaona, Md. Shamsuzzoha Bayzid, M. S. Rahman"
Pairwise compatibility graphs,"Muhammad N. Yanhaona, K. S. M. T. Hossain, M. S. Rahman"
Pairwise compatibility graphs,"Muhammad N. Yanhaona, K. S. M. T. Hossain, M. Saidur Rahman"
Efficiently Enumerating All Spanning Trees of a Plane 3-Tree - (Extended Abstract),"Muhammad N. Yanhaona, Asswad Sarker Nomaan, M. S. Rahman"
The Partitioned Parallel Processing Spaces (PCubeS) Type Architecture,"Muhammad N. Yanhaona, A. Grimshaw"
IT: Machine Independent Programming on Hierarchically Nested Machines,"Muhammad N. Yanhaona, A. Grimshaw"
A Roadmap for a Type Architecture Based Parallel Programming Language,"Muhammad N. Yanhaona, A. Grimshaw"
An investigation of the Online Payment and Banking System Apps in Bangladesh,"Shahriar Hasan Mickey, Muhammad N. Yanhaona"
HighP5: Programming using Partitioned Parallel Processing Spaces,"Muhammad N. Yanhaona, Andrew Grimshaw, Shahriar Hasan Mickey"
Collaborative Proof-of-Work: A Secure Dynamic Approach to Fair and Efficient Blockchain Mining,"Rizwanul Haque, SM Tareq Aziz, Tahrim Hossain, Faisal Haque Bappy, Muhammad N. Yanhaona, Tariqul Islam"
A Simple Parallel Language for Hierarchical Parallel Architectures,"Muhammad N. Yanhaona, A. Grimshaw"
Transaction Finality through Ledger Checkpoints,"Muhammad N. Yanhaona, A. Grimshaw"
Not All Graphs are Pairwise Compatibility Graphs,"Muhammad N. Yanhaona, Md. Shamsuzzoha Bayzid, M. S. Rahman"
LeukocyteNet: An Explainable Transfer-Transformer Fusion Learning Model for Leukocyte Classification,"Tasnim Sakib Apon, Md. Golam Rabiul, Md Tanzim Reza, Baidya Sangita, Tahmid Mohammad Fahim, Alam Md. Ashraful, Almoyad Muhammad, Hasan Khondokar Fida, Moni Mohammad Ali"
Super-Resolution Enhancement Method Based on Generative Adversarial Network for Integral Imaging Microscopy,"Md. Shahinur Alam, Ki-Chul Kwon, Munkh-Uchral Erdenebat, Mohammed Y. Abbass, Md. Asharful Alam, and Kim, Nam"
Trajectory-Based Air-Writing Recognition Using Deep Neural Network and Depth Sensor,"Md. Shahinur Alam, Ki-Chul Kwon, Md. Ashraful Alam, Mohammed Y. Abbass, Shariar Md Imtiaz, and Nam Kim"
Integral imaging microscopy with enhanced depth-of-field using a spatial multiplexing,"Ki-Chul Kwon, Munkh-Uchral Erdenebat, Md. Ashraful Alam, Young-Tae Lim, Kwang-Gi Kim, and Nam Kim"
Viewing-angle Enhanced Integral Imaging Display Using a Time-multiplexed Two-directional Sequential Projection Scheme and a DEIGR Algorithm,"Md. Asharful Alam, Ki-Chul Kwon, Yan-Ling Piao, Young-Seok Kim, and Nam Kim"
Viewing-Zone Control of Integral Imaging Display Using Directional Projection and Elemental Image Resizing Method,"Md. Ashraful Alam, Mei-Lan Piao, Le Thanh Bang, and Nam Kim"
Advances in the light field displays based on integral imaging and holographic techniques (invited paper),"Nam Kim, Md. Ashraful Alam, Le Thanh Bang, Phan Anh Hoang, Mei-Lan Piao, and Munkh-Uchral Erdenebat"
Resolution enhancement of integral-imaging three-dimensional display using directional elemental image projection,"Md. Ashraful Alam, Ganbat Baasantseren, Munkh-Uchral Erdenebat, Nam Kim, and Jae Hyeung Park"
Noise Reduction in Digital Hologram Using Wavelet Transforms and Smooth Filter for Three-Dimensional Display,"Le Thanh Bang, Weina Li, Mei-Lan Piao, Md. Ashraful Alam, and Nam Kim"
3D Display Technology,"Nam Kim, Anh-Hoang Phan, Munkh-Uchral Erdenebat, Ashraful Alam, Ki-Chul Kwon, Mei-Lan Piao and Jeong-Hyeon Lee"
Facial Expressions Recognition from Complex Background using Face Context and Adaptively Weighted Sub-Pattern PCA,"Md. Zahangir Alom, Mei-Lan Piao, Md. Ashraful Alam, Nam Kim, Jae-Hyeung Park"
An Efficient Face Recognition Model Using Multiple Angular Images and Deep Neural Network Architecture,"Silma Subah, Arpita Nath, Mitheela Das Armisha, Sumaiya Binte Sakhawat, Md Nuhas Alam Parbo, Subir Mazumder Dhurbo, Md Shahinur Alam and Md. Ashraful Alam"
An Interpretable Transformer-Based Approach to Classify Malaria From Blood Cell Images,"Shakib Mahmud Dipto, Mehafuza Islam, S.M Abdulla Al Mamun, A M Esfar-E-Alam and Md Ashraful Alam"
Detection of Coronary Artery Blockage at an Early Stage using Effective Deep Learning Technique,"Tahmid Ashrafee Promit, Md Akibur Rahman Khan, Nahian Arnob, Rabbi Nur Rashid"
An efficient deep learning approach for brain tumor detection using 3D convolutional neural network,Syed Muaz Ali and Md. Ashraful Alam
An Efficient Deep Learning Approach to detect Brain Tumor Using MRI Images,"Annur Tuba Islam, Sakib Mashrafi Apu, Sudipta Sarker, Sayeed Alam Shuvo, Inzamam M. Hasan, Shakib Mahmud Dipto and Md. Ashraful Alam"
Interpretable Garment Workers’ Productivity Prediction in Bangladesh Using Machine Learning Algorithms and Explainable AI,"Hasibul Hasan Sabuj, Nigar Sultana Nuha, Paul Richie Gomes, Aiman Lameesa, Md Ashraful Alam"
An Approach to Classify the Shot Selection by Batsmen in Cricket Matches Using Deep Neural Network on Image Data,"Afsana Khan, Fariha Haque Nabila, Masud Mohiuddin, Mahadi Mollah, Md Ashraful Alam, and Md Tanzim Reza"
Decentralized Federated Learning and Deep Learning Leveraging XAI-Based Approach to Classify Colorectal Cancer,"Noshin Tabassum Arthi, Kazi Ehsanul Mubin, Junayed Rahman, G.M.Rafi, Tahsina Tanzim Sheja, Md. Ashraful Alam"
Generation of Realistic Images from Human Drawing Sketches Using Deep Learning,"Md. Ashraful Alam*, Fairoz Khan, A. K. M. Amanat Ullah, Md. Muzahidul Islam Rahi, and Md. Ashrfaul Alam"
A Deep Learning Approach for Pneumonia Classification from Chest X-Ray Images with Ensemble Modelling and Explainable AI,"Shakib Mahmud Dipto, Mst. Nasrin Akter, Md Tanzim Reza and Md Ashraful Alam*"
Travel Time Prediction using Machine Learning and Weather Impact on Traffic Conditions,"Md. Ashraful Alam*, Salehin Rahman Khan, Bilash Deb, Ashikul Haque Khan and Khandker, Tanvir Hasan"
Classification of Different Magnetic Structure from Image Data using Deep Neural Networks,"F. I. Hasib, N. F. Swarna, M. A. Alam"
Interpretable COVID-19 Classification Leveraging Ensemble Neural Network and XAI,"Dipto S.M., Afifa I., Sagor M.K., Reza M., Alam M.A."
Real-World Objects Augmentation in Virtual 3D Environment using Deep Neural Network and a Game Engine,"S. H. Arko, M. T. Hossain, S. M. Dipto, S. I. Shad, and M. A. Alam"
A Color Vision Approach Considering Weather Conditions Based on Autoencoder Techniques Using Deep Neural Networks,"M. M. Raj, S. H. Tasdid, M. A. Nidra, J. Noor, S. A. Ria and M. A. Alam"
A Comparative Analysis of Hyper-parameters using Neural Networks for E-mail Spam Detection,"S. M. Zaman, M. M. Hasan, R. I. Sakline, D. Das and M. A. Alam"
An Efficient Deep Learning Approach for Detecting Lung Disease from Chest X-Ray Images Using Transfer Learning and Ensemble Modeling,"M. K. Sagor, S. M. Dipto, I. Jahan, S. Chowdhury, M. T. Reza, and M. A. Alam"
Integration of Handcrafted and Deep Neural Features for Melanoma Classification and Localization of Cancerous Region,"M. S. Rahman, M. J. Hossain, K. H. Sujon, M. N. Kabir, S. Islam, M. T. Reza and M. A. Alam"
Generation of Realistic Images from Human Drawing Sketches Using Deep Learning,"Mohammed Julfikar Ali Mahbub, Sayed Md Rahmat Ulla, G M Sohanur Rahman, Abu Hasnayen Zillanee, Aknur Kamal Akib and Md Ashraful Alam*"
A Deep Learning Approach for Pneumonia Classification from Chest X-Ray Images with Ensemble Modelling and Explainable AI,"Shakib Mahmud Dipto, Mst. Nasrin Akhter, Md Tanzim Reza and Md Ashraful Alam*"
A Comparison Based Analysis on the Performance of Deep Neural Network Models in Terms of Classifying Pneumonia from Chest X-ray Images,"Nasrin Akter, M. T. Reza and Md. Ashrafu. Alam*"
A Machine Learning Approach to detect Depression and Anxiety using Supervised Learning,"A. Ahmed, R. Sultana, M. T. R. Ullas, M. Begom, M. M. I. Rahi and M. A. Alam*"
Measuring the latency of depression detection in social media,"F Sadeque, D Xu, S Bethard"
Uarizona at the clef erisk 2017 pilot task: linear and recurrent models for early depression detection,"F Sadeque, D Xu, S Bethard"
Does BERT need domain adaptation for clinical negation detection?,"C Lin, S Bethard, D Dligach, F Sadeque, G Savova, TA Miller"
Incivility detection in online comments,"F Sadeque, S Rains, Y Shmargad, K Kenski, K Coe, S Bethard"
Why do they leave: Modeling participation in online depression forums,"F Sadeque, T Pedersen, T Solorio, P Shrestha, N Rey-Villamizar"
A BERT-based one-pass multi-task model for clinical temporal relation extraction,"C Lin, T Miller, D Dligach, F Sadeque, S Bethard, G Savova"
Predicting continued participation in online health forums,"F Sadeque, T Solorio, T Pedersen, P Shrestha, S Bethard"
Age and gender prediction on health forum data,"P Shrestha, N Rey-Villamizar, F Sadeque, T Pedersen, S Bethard"
Bangla text to speech conversion: A syllabic unit selection approach,"FY Sadeque, S Yasar, MM Islam"
Badlad: A large multi-domain bengali document layout analysis dataset,"MIH Shihab, MR Hasan, MR Emon, SM Hossen, MN Ansary, I Ahmed"
Gazetteer-Enhanced Bangla Named Entity Recognition with BanglaBERT Semantic Embeddings K-Means-Infused CRF Model,"N Farhan, SS Joy, TB Mannan, F Sadeque"
Banglabait: Semi-supervised adversarial approach for clickbait detection on bangla clickbait dataset,"MM Mahtab, M Haque, M Hasan, F Sadeque"
ACSMKRHR at SemEval-2023 Task 10: Explainable Online Sexism Detection (EDOS),"RH Rifat, A Shruti, M Kamal, F Sadeque"
Understanding the Perceptions and Practices of the Machine Learning Professionals in Bangladesh,"A Nowshin, SA Shiba, P Saha, F Sadeque, SMT Haque"
Mapping Violence: Developing an Extensive Framework to Build a Bangla Sectarian Expression Dataset from Social Media Interactions,"N Tasnim, SS Gupta, MIH Shihab, FI Juee, A Tahsin, P Ghum, K Fatema"
IPA Transcription of Bengali Texts,"K Fatema, FD Haider, NF Turpa, T Azmal, S Ahmed"
Involution Fused ConvNet for Classifying Eye-Tracking Patterns of Children with Autism Spectrum Disorder,"MF Islam, MA Manab, JJ Mondal, S Zabeen, FB Rahman, MZ Hasan"
bbocr: An open-source multi-domain ocr pipeline for bengali documents,"IM Zulkarnain, SB Islam, MZAZ Farabe, MMH Shawon, JM Abedin"
TEAM-Atreides at SemEval-2022 Task 11: On leveraging data augmentation and ensemble to recognize complex Named Entities in Bangla,"N Tasnim, MIH Shihab, AS Sushmit, S Bethard, F Sadeque"
Where are iSchools heading?,"V Yadav, F Sadeque, B Heidorn, H Cui"
Semi-supervised CLPsych 2016 Shared Task System Submission,"N Rey-Villamizar, P Shrestha, T Solorio, F Sadeque, S Bethard"
Involution fused convolution for classifying eye-tracking patterns of children with Autism Spectrum Disorder,"S Shatabda, A Rahman, M Hasan"
Measuring the latency of depression detection in social media,"F Sadeque, D Xu, S Bethard"
